timestamp,asset_id,actual_power,wind_speed_ms,ambient_temp_c,vibration_mm_s
2026-01-21 03:10:00,WTG-008,139.76,4.16,31.14,1.0336084040635927
2026-01-21 03:20:00,WTG-008,525.25,7.1,31.17,1.221505935921338
2026-01-21 03:30:00,WTG-008,661.48,7.56,31.55,1.505051857550648
2026-01-21 03:40:00,WTG-008,298.21,5.7,31.52,1.0028752751640524
2026-01-21 03:50:00,WTG-008,269.23,5.64,31.38,1.058606785784484
2026-01-21 04:00:00,WTG-008,350.46,5.79,31.44,1.1168001313938674
2026-01-21 04:10:00,WTG-008,605.01,8.33,31.28,1.715718948043956
2026-01-21 04:20:00,WTG-008,702.27,7.61,31.28,1.3665762577829434
2026-01-21 04:30:00,WTG-008,98.94,3.51,31.01,0.9310140304249348
2026-01-21 04:40:00,WTG-008,152.09,3.93,30.95,0.998500977296687
2026-01-21 04:50:00,WTG-008,181.22,4.26,30.76,1.3717019115071516
2026-01-21 05:00:00,WTG-008,269.84,5.24,30.75,1.0419130287762302
2026-01-21 05:10:00,WTG-008,313.04,5.37,30.79,1.4950833099452148
2026-01-21 05:20:00,WTG-008,521.8,6.55,31.01,1.3053013338740016
2026-01-21 05:30:00,WTG-008,605.28,7.16,31.05,1.424572420094079
2026-01-21 05:40:00,WTG-008,372.71,6.43,30.82,1.18387357942113
2026-01-21 05:50:00,WTG-008,161.34,4.41,30.77,1.1894907602961196
2026-01-21 06:00:00,WTG-008,88.99,3.54,30.36,0.7977091467779482
2026-01-21 06:10:00,WTG-008,80.54,3.01,30.4,1.0950335046951656
2026-01-21 06:20:00,WTG-008,101.32,3.57,30.4,0.7663966540135975
2026-01-21 06:30:00,WTG-008,372.79,6.06,30.27,1.3921685463974838
2026-01-21 06:40:00,WTG-008,413.7,6.11,30.31,1.701012327867264
2026-01-21 06:50:00,WTG-008,450.55,6.93,30.08,1.2804121456567914
2026-01-21 07:00:00,WTG-008,434.6,6.64,29.79,1.1188667591023762
2026-01-21 07:10:00,WTG-008,454.16,5.98,29.81,1.4171656035791667
2026-01-21 07:20:00,WTG-008,377.8,6.14,29.9,1.208023606997593
2026-01-21 07:30:00,WTG-008,139.13,3.58,29.73,0.9697310380731929
2026-01-21 07:40:00,WTG-008,418.59,5.16,29.41,1.2394296395065836
2026-01-21 07:50:00,WTG-008,831.6,8.35,30.08,1.8142227418618682
2026-01-21 08:00:00,WTG-008,827.23,8.14,30.09,1.51357129853386
2026-01-21 08:10:00,WTG-008,21.04,2.45,29.57,0.22362143119016764
2026-01-21 08:20:00,WTG-008,0.0,3.6,29.79,1.1767112503135682
2026-01-21 08:30:00,WTG-008,426.59,6.04,30.34,1.2423862450019907
2026-01-21 08:40:00,WTG-008,163.07,4.29,30.0,0.9088410144055656
2026-01-21 08:50:00,WTG-008,395.86,5.73,30.03,1.4796491382169956
2026-01-21 09:00:00,WTG-008,519.47,6.64,30.02,1.4798903637711727
2026-01-21 09:10:00,WTG-008,207.19,4.16,29.72,1.1298531457435739
2026-01-21 09:20:00,WTG-008,69.07,3.44,29.56,0.7188205258630609
2026-01-21 09:30:00,WTG-008,241.96,4.8,29.99,1.1864584068407136
2026-01-21 09:40:00,WTG-008,304.53,5.2,30.22,1.4602103809458107
2026-01-21 09:50:00,WTG-008,115.03,3.78,30.06,1.0411718105457672
2026-01-21 10:00:00,WTG-008,104.9,3.5,29.95,1.1069174287834689
2026-01-21 10:10:00,WTG-008,97.66,3.4,30.09,0.7671773382898115
2026-01-21 10:20:00,WTG-008,83.53,3.22,30.28,0.9964697994559665
2026-01-21 10:30:00,WTG-008,0.0,1.87,30.34,0.45964693722700106
2026-01-21 10:40:00,WTG-008,0.0,1.97,30.58,0.580987237252985
2026-01-21 10:50:00,WTG-008,0.0,1.89,31.25,0.7592726246521433
2026-01-21 11:00:00,WTG-008,0.0,1.52,31.77,0.8402869061958071
2026-01-21 11:10:00,WTG-008,0.0,2.2,32.09,0.6345436774007706
2026-01-21 11:20:00,WTG-008,0.0,1.96,32.41,0.7396664108288289
2026-01-21 11:30:00,WTG-008,0.0,2.86,32.69,1.0272999713301108
2026-01-21 11:40:00,WTG-008,0.0,1.87,33.01,0.7940508175148282
2026-01-21 11:50:00,WTG-008,0.0,1.39,33.32,0.7766393121616832
2026-01-21 12:00:00,WTG-008,0.0,2.08,33.93,0.9190185671141478
2026-01-21 12:10:00,WTG-008,0.0,2.58,34.36,0.766601749619054
2026-01-21 12:20:00,WTG-008,0.0,1.42,34.72,0.5140992107767497
2026-01-21 12:30:00,WTG-008,0.0,1.56,35.12,0.5746717651038351
2026-01-21 12:40:00,WTG-008,0.0,1.27,35.2,0.7572254161061823
2026-01-21 12:50:00,WTG-008,0.0,1.37,35.42,0.5018675723514234
2026-01-21 13:00:00,WTG-008,0.0,2.54,35.83,0.6463938954332784
2026-01-21 13:10:00,WTG-008,0.0,3.63,36.12,1.024236020962047
2026-01-21 13:20:00,WTG-008,0.0,1.57,36.38,0.5259069801888376
2026-01-21 13:30:00,WTG-008,0.0,2.04,36.31,0.8307852662907464
2026-01-21 13:40:00,WTG-008,0.0,2.74,36.71,0.8409287016043516
2026-01-21 13:50:00,WTG-008,12.87,3.04,36.83,0.9061240712178095
2026-01-21 14:00:00,WTG-008,153.77,4.51,35.91,1.1870210201353835
2026-01-21 14:10:00,WTG-008,56.12,3.3,34.45,1.1090820172047688
2026-01-21 14:20:00,WTG-008,102.47,4.48,34.9,1.2974277416933861
2026-01-21 14:30:00,WTG-008,104.15,3.39,34.49,1.3025476630521198
2026-01-21 14:40:00,WTG-008,4.06,2.49,34.28,0.794577003691153
2026-01-21 14:50:00,WTG-008,0.0,2.07,35.33,0.7830686055564323
2026-01-21 15:00:00,WTG-008,0.0,3.09,35.9,0.8945270562014981
2026-01-21 15:10:00,WTG-008,0.0,3.44,36.18,1.0036305234778036
2026-01-21 15:20:00,WTG-008,92.86,3.74,35.56,1.1034692048273507
2026-01-21 15:30:00,WTG-008,30.41,2.91,34.72,0.8970724190891985
2026-01-21 15:40:00,WTG-008,58.32,5.65,35.12,1.1852662524628748
2026-01-21 15:50:00,WTG-008,189.18,4.58,34.54,1.0347616746529733
2026-01-21 16:00:00,WTG-008,105.45,3.97,34.39,0.8617928322366498
2026-01-21 16:10:00,WTG-008,519.15,6.89,34.35,1.4934289673036076
2026-01-21 16:20:00,WTG-008,308.19,5.45,34.25,1.408951398239404
2026-01-21 16:30:00,WTG-008,0.0,3.17,34.04,0.9664185503528758
2026-01-21 16:40:00,WTG-008,103.32,4.04,34.6,0.8903270421708496
2026-01-21 16:50:00,WTG-008,8.96,3.79,34.3,1.2924513838358853
2026-01-21 17:00:00,WTG-008,47.28,3.03,34.06,0.9324944285979556
2026-01-21 17:10:00,WTG-008,37.78,3.8,33.99,0.9680608294858869
2026-01-21 17:20:00,WTG-008,3.96,2.03,34.02,0.4681316743025463
2026-01-21 17:30:00,WTG-008,132.76,5.78,34.86,1.331660601151824
2026-01-21 17:40:00,WTG-008,271.42,5.1,34.72,1.1586684137427266
2026-01-21 17:50:00,WTG-008,1161.64,10.4,34.54,1.775014110456245
2026-01-21 18:00:00,WTG-008,1419.73,12.09,34.76,2.382165063605242
2026-01-21 18:10:00,WTG-008,758.36,7.59,34.54,1.2897875041615718
2026-01-21 18:20:00,WTG-008,572.11,6.76,33.84,1.2516844279383552
2026-01-21 18:30:00,WTG-008,1221.56,11.01,33.94,2.11454934831439
2026-01-21 18:40:00,WTG-008,958.45,9.23,33.08,1.6737592858262544
2026-01-21 18:50:00,WTG-008,821.5,8.71,32.61,2.0624020065268214
2026-01-21 19:00:00,WTG-008,633.73,8.02,32.11,1.2949262889248256
2026-01-21 19:10:00,WTG-008,73.97,6.62,31.82,1.241803700027165
2026-01-21 19:20:00,WTG-008,31.07,8.2,31.94,1.7974292876667572
2026-01-21 19:30:00,WTG-008,265.15,7.83,30.89,1.99685504489946
2026-01-21 19:40:00,WTG-008,318.46,7.43,30.23,1.2980084321846674
2026-01-21 19:50:00,WTG-008,576.97,6.84,30.26,1.1522637321595628
2026-01-21 20:00:00,WTG-008,676.57,6.99,30.45,1.5230880774705966
2026-01-21 20:10:00,WTG-008,232.95,4.48,29.92,1.085065105312572
2026-01-21 20:20:00,WTG-008,129.49,4.08,29.73,0.826691451102163
2026-01-21 20:30:00,WTG-008,164.46,4.69,30.05,1.0966183777786307
2026-01-21 20:40:00,WTG-008,517.38,7.02,30.31,1.781737787317689
2026-01-21 20:50:00,WTG-008,917.21,9.16,30.5,1.7191176077662254
2026-01-21 21:00:00,WTG-008,1059.83,10.66,30.59,1.9633555977240593
2026-01-21 21:10:00,WTG-008,907.41,8.45,29.56,1.4299337665318244
2026-01-21 21:20:00,WTG-008,829.55,8.65,28.8,1.4890648642560855
2026-01-21 21:30:00,WTG-008,1261.59,9.97,28.34,1.8619032005424225
2026-01-21 21:40:00,WTG-008,1518.07,12.77,29.11,2.362183929185598
2026-01-21 21:50:00,WTG-008,1520.33,15.45,29.95,2.5970326738525515
2026-01-21 22:00:00,WTG-008,1520.18,15.24,29.64,2.617739246298237
2026-01-21 22:10:00,WTG-008,1503.96,15.43,29.85,2.410549469432685
2026-01-21 22:20:00,WTG-008,1473.17,12.41,29.53,2.2280081503283253
2026-01-21 22:30:00,WTG-008,1495.72,12.27,30.27,2.366843962371485
2026-01-21 22:40:00,WTG-008,1514.1,12.74,30.07,2.1310673593983163
2026-01-21 22:50:00,WTG-008,1518.72,12.29,30.17,1.5837088526473515
2026-01-21 23:00:00,WTG-008,1455.55,11.33,29.98,1.9803103539089075
2026-01-21 23:10:00,WTG-008,1026.24,8.97,28.92,1.5640136478626352
2026-01-21 23:20:00,WTG-008,1041.28,9.28,28.65,1.6093030087436826
2026-01-21 23:30:00,WTG-008,595.51,7.16,28.38,1.569978534898983
2026-01-21 23:40:00,WTG-008,458.91,6.71,28.06,1.588026474356746
2026-01-21 23:50:00,WTG-008,397.55,5.88,27.97,1.3642517843050543
2026-01-22 00:00:00,WTG-008,109.48,3.68,27.66,1.4147627069762634
2026-01-22 00:10:00,WTG-008,0.99,1.43,27.38,0.5594466100615578
2026-01-22 00:20:00,WTG-008,0.0,2.47,27.88,0.93895075852293
2026-01-22 00:30:00,WTG-008,0.95,3.24,28.32,1.0131972803475895
2026-01-22 00:40:00,WTG-008,197.34,4.77,28.12,1.2896368343512488
2026-01-22 00:50:00,WTG-008,298.34,5.64,27.95,0.9948209230994332
2026-01-22 01:00:00,WTG-008,231.41,5.05,27.71,1.1845135682398078
2026-01-22 01:10:00,WTG-008,387.49,6.37,27.68,1.4630040766821557
2026-01-22 01:20:00,WTG-008,235.34,5.2,27.63,1.5441152148232917
2026-01-22 01:30:00,WTG-008,200.24,5.06,27.4,1.1933757657941042
2026-01-22 01:40:00,WTG-008,94.41,4.6,27.43,1.3100667307330847
2026-01-22 01:50:00,WTG-008,34.03,3.37,27.53,1.1200340432705753
2026-01-22 02:00:00,WTG-008,7.67,1.97,26.84,0.5395719427130038
2026-01-22 02:10:00,WTG-008,0.0,2.06,27.16,0.7276446507142238
2026-01-22 02:20:00,WTG-008,0.0,2.29,27.54,0.6488297908246182
2026-01-22 02:30:00,WTG-008,0.0,2.34,27.3,1.1188772077744495
2026-01-22 02:40:00,WTG-008,0.0,2.79,27.05,0.7728836385635783
2026-01-22 02:50:00,WTG-008,0.0,2.89,27.02,0.6917008915880027
2026-01-22 03:00:00,WTG-008,0.0,2.48,27.0,0.5763559352456908
2026-01-22 03:10:00,WTG-008,0.0,1.9,27.06,0.7842574339895634
2026-01-22 03:20:00,WTG-008,0.0,3.64,26.95,1.048543002937836
2026-01-22 03:30:00,WTG-008,0.0,1.69,26.89,0.30681523284330603
2026-01-22 03:40:00,WTG-008,0.0,2.18,26.41,0.8248243698550118
2026-01-22 03:50:00,WTG-008,0.0,3.46,27.02,0.8689921230599764
2026-01-22 04:00:00,WTG-008,81.95,3.35,26.9,0.860021135057658
2026-01-22 04:10:00,WTG-008,82.06,3.23,25.87,0.6186017751957764
2026-01-22 04:20:00,WTG-008,81.43,2.92,25.73,0.6618607306285613
2026-01-22 04:30:00,WTG-008,62.45,2.77,25.68,0.9219707904849305
2026-01-22 04:40:00,WTG-008,90.62,3.34,25.6,0.4123840448685152
2026-01-22 04:50:00,WTG-008,178.93,4.47,25.5,1.1162953133003923
2026-01-22 05:00:00,WTG-008,207.75,4.69,25.31,1.002681238645947
2026-01-22 05:10:00,WTG-008,298.27,5.55,25.21,1.5525348335441331
2026-01-22 05:20:00,WTG-008,1129.04,10.17,25.38,2.020335471951206
2026-01-22 05:30:00,WTG-008,1389.99,10.56,25.66,1.9942450003101884
2026-01-22 05:40:00,WTG-008,1255.05,9.98,25.32,2.101367973353163
2026-01-22 05:50:00,WTG-008,881.07,8.31,24.78,1.4357112893258182
2026-01-22 06:00:00,WTG-008,837.86,7.98,24.74,1.4283405972621346
2026-01-22 06:10:00,WTG-008,638.83,7.2,24.69,1.0446152259004924
2026-01-22 06:20:00,WTG-008,318.18,5.24,24.39,1.3874200240636856
2026-01-22 06:30:00,WTG-008,209.08,4.24,24.25,1.2289128827010067
2026-01-22 06:40:00,WTG-008,256.02,4.58,24.49,1.2248919432566874
2026-01-22 06:50:00,WTG-008,261.39,4.77,24.77,1.093974606134751
2026-01-22 07:00:00,WTG-008,218.35,4.71,24.7,1.088266780752594
2026-01-22 07:10:00,WTG-008,235.72,5.14,24.91,1.4941149838384602
2026-01-22 07:20:00,WTG-008,117.78,3.8,25.0,0.9327791838732631
2026-01-22 07:30:00,WTG-008,35.48,2.5,24.99,0.7535454622308952
2026-01-22 07:40:00,WTG-008,6.06,1.92,24.93,0.8050938145762407
2026-01-22 07:50:00,WTG-008,0.0,1.33,24.74,0.5078952249028607
2026-01-22 08:00:00,WTG-008,0.0,1.64,25.38,0.7754857305179352
2026-01-22 08:10:00,WTG-008,0.0,3.07,25.8,1.1106039221956148
2026-01-22 08:20:00,WTG-008,55.71,3.39,25.8,1.1360519625333572
2026-01-22 08:30:00,WTG-008,116.01,3.59,24.92,0.7520236730541309
2026-01-22 08:40:00,WTG-008,188.22,4.26,24.53,0.769149494166361
2026-01-22 08:50:00,WTG-008,176.54,4.33,24.51,0.7239700650591929
2026-01-22 09:00:00,WTG-008,430.94,6.03,24.93,1.3570488956846687
2026-01-22 09:10:00,WTG-008,457.83,6.39,25.09,1.2332075248695162
2026-01-22 09:20:00,WTG-008,428.41,6.25,25.38,1.6543196895138257
2026-01-22 09:30:00,WTG-008,814.99,8.05,25.79,1.6878085029918937
2026-01-22 09:40:00,WTG-008,1224.98,9.78,26.37,2.009720296210828
2026-01-22 09:50:00,WTG-008,1139.68,9.73,26.58,1.611108853423848
2026-01-22 10:00:00,WTG-008,1018.88,9.39,26.61,1.610575730499567
2026-01-22 10:10:00,WTG-008,681.33,7.62,26.51,1.4410960536178663
2026-01-22 10:20:00,WTG-008,811.87,8.17,26.31,1.5388092815562342
2026-01-22 10:30:00,WTG-008,1275.12,10.7,26.65,1.9737590557897249
2026-01-22 10:40:00,WTG-008,1520.76,16.28,27.41,2.946107472108088
2026-01-22 10:50:00,WTG-008,1519.99,17.48,26.96,2.609805306779211
2026-01-22 11:00:00,WTG-008,1518.81,14.16,26.01,2.477730015270317
2026-01-22 11:10:00,WTG-008,1303.78,10.06,24.85,1.8385053778527647
2026-01-22 11:20:00,WTG-008,476.01,6.94,23.64,1.498717283573595
2026-01-22 11:30:00,WTG-008,1200.19,9.98,24.33,1.916779289482494
2026-01-22 11:40:00,WTG-008,737.62,7.68,23.84,1.6518724550545525
2026-01-22 11:50:00,WTG-008,381.85,5.59,23.38,0.9344043926051303
2026-01-22 12:00:00,WTG-008,229.12,4.82,23.24,1.278636560207661
2026-01-22 12:10:00,WTG-008,93.04,3.13,23.45,0.662103754394
2026-01-22 12:20:00,WTG-008,137.12,3.6,23.9,1.0460968943625912
2026-01-22 12:30:00,WTG-008,344.93,5.57,24.82,0.9743987431565773
2026-01-22 12:40:00,WTG-008,215.68,4.59,25.08,1.2733143693230782
2026-01-22 12:50:00,WTG-008,224.08,4.78,25.46,1.2635792277265472
2026-01-22 13:00:00,WTG-008,257.13,5.1,25.94,1.0896708527644878
2026-01-22 13:10:00,WTG-008,280.85,5.02,26.38,1.1714342618491618
2026-01-22 13:20:00,WTG-008,437.77,6.35,26.89,1.7561028321105612
2026-01-22 13:30:00,WTG-008,586.52,7.07,27.21,1.8623838722687067
2026-01-22 13:40:00,WTG-008,341.07,5.56,27.36,1.4139911946895618
2026-01-22 13:50:00,WTG-008,497.31,6.64,27.43,1.342953826643839
2026-01-22 14:00:00,WTG-008,452.64,6.29,27.56,1.4496072762413146
2026-01-22 14:10:00,WTG-008,593.69,6.97,27.86,1.551719470869363
2026-01-22 14:20:00,WTG-008,565.67,6.68,28.06,1.3640824161940353
2026-01-22 14:30:00,WTG-008,651.63,7.64,28.38,1.3780599536415699
2026-01-22 14:40:00,WTG-008,660.23,7.15,28.57,1.6775276643383028
2026-01-22 14:50:00,WTG-008,878.46,8.41,28.86,1.613185617531577
2026-01-22 15:00:00,WTG-008,1223.49,10.57,29.31,1.8120795916991883
2026-01-22 15:10:00,WTG-008,913.37,8.95,29.5,1.6387060336124701
2026-01-22 15:20:00,WTG-008,756.67,7.54,29.34,1.42073556153312
2026-01-22 15:30:00,WTG-008,929.92,8.79,29.71,1.8430013066601119
2026-01-22 15:40:00,WTG-008,931.06,8.83,29.92,1.6473994155856913
2026-01-22 15:50:00,WTG-008,702.4,7.62,30.08,1.5467647140294776
2026-01-22 16:00:00,WTG-008,848.68,8.36,30.34,1.7753991014446897
2026-01-22 16:10:00,WTG-008,914.29,8.85,30.38,1.687169427963713
2026-01-22 16:20:00,WTG-008,883.07,8.82,30.63,1.581048020817664
2026-01-22 16:30:00,WTG-008,862.82,9.02,30.49,1.5370547665736578
2026-01-22 16:40:00,WTG-008,945.74,8.44,30.73,1.3226554467370422
2026-01-22 16:50:00,WTG-008,1068.14,9.53,31.27,1.6952596418051198
2026-01-22 17:00:00,WTG-008,1158.11,10.13,31.6,1.8658585221530997
2026-01-22 17:10:00,WTG-008,1135.01,9.89,31.68,1.7702740276139042
2026-01-22 17:20:00,WTG-008,1149.4,9.71,32.18,1.5779799626605766
2026-01-22 17:30:00,WTG-008,1203.04,10.04,31.92,1.805967400356634
2026-01-22 17:40:00,WTG-008,1056.06,9.3,32.22,1.9173564587008562
2026-01-22 17:50:00,WTG-008,1103.76,9.37,31.96,1.790754311613758
2026-01-22 18:00:00,WTG-008,1172.04,10.38,32.06,1.8276114697770727
2026-01-22 18:10:00,WTG-008,1339.11,11.48,32.59,2.1177924064970632
2026-01-22 18:20:00,WTG-008,1119.31,9.44,32.02,1.8492209676288687
2026-01-22 18:30:00,WTG-008,1326.64,11.01,32.32,1.9772419119580562
2026-01-22 18:40:00,WTG-008,1170.84,9.95,32.34,1.6688679294640458
2026-01-22 18:50:00,WTG-008,1290.61,10.86,32.19,2.1114038712477408
2026-01-22 19:00:00,WTG-008,1217.98,10.17,31.78,1.6517516156978471
2026-01-22 19:10:00,WTG-008,1226.56,10.02,32.1,1.5484444829281834
2026-01-22 19:20:00,WTG-008,1338.9,10.93,32.08,2.3785121611572766
2026-01-22 19:30:00,WTG-008,1413.21,11.67,32.3,1.7140571860687985
2026-01-22 19:40:00,WTG-008,1151.72,9.46,31.73,1.825981764263275
2026-01-22 19:50:00,WTG-008,1113.04,9.81,31.28,2.031253048890066
2026-01-22 20:00:00,WTG-008,1141.89,9.61,31.43,1.5215795364080997
2026-01-22 20:10:00,WTG-008,1200.64,9.86,31.15,1.4618600442562792
2026-01-22 20:20:00,WTG-008,951.12,8.94,30.85,1.8347317700312158
2026-01-22 20:30:00,WTG-008,860.73,8.42,30.51,1.7852519739936854
2026-01-22 20:40:00,WTG-008,974.31,8.6,30.43,1.5639539929964932
2026-01-22 20:50:00,WTG-008,786.74,7.86,30.05,1.6100819055932916
2026-01-22 21:00:00,WTG-008,730.98,7.62,29.69,1.3988872619399682
2026-01-22 21:10:00,WTG-008,,0.0,29.69,0.6210922957812246
2026-01-22 21:20:00,WTG-008,798.21,7.92,29.29,1.5547391626332532
2026-01-22 21:30:00,WTG-008,645.38,7.16,29.0,1.4009466332792089
2026-01-22 21:40:00,WTG-008,585.51,6.99,28.65,1.5269646398791694
2026-01-22 21:50:00,WTG-008,320.62,5.55,28.2,0.7555187662436312
2026-01-22 22:00:00,WTG-008,338.07,5.53,27.92,1.3362997168801567
2026-01-22 22:10:00,WTG-008,144.27,3.99,27.52,0.8917496408929705
2026-01-22 22:20:00,WTG-008,70.14,2.85,27.2,0.8465093610167305
2026-01-22 22:30:00,WTG-008,63.7,2.71,26.96,1.1094239215045494
2026-01-22 22:40:00,WTG-008,100.62,4.67,26.92,1.233413563689315
2026-01-22 22:50:00,WTG-008,467.21,6.3,26.25,0.9889282284789589
2026-01-22 23:00:00,WTG-008,607.39,8.06,25.8,1.6589386631083793
2026-01-22 23:10:00,WTG-008,509.59,6.75,25.35,1.2283524586643915
2026-01-22 23:20:00,WTG-008,536.39,6.89,24.93,1.5861771286251487
2026-01-22 23:30:00,WTG-008,574.38,7.31,24.47,1.702179941548328
2026-01-22 23:40:00,WTG-008,567.09,7.5,23.92,1.4187580633528643
2026-01-22 23:50:00,WTG-008,508.76,7.02,23.46,1.3137837712599465
2026-01-23 00:00:00,WTG-008,503.19,6.67,23.12,1.4062043352835871
2026-01-23 00:10:00,WTG-008,401.83,6.47,22.68,1.0834689952490153
2026-01-23 00:20:00,WTG-008,325.63,5.9,22.4,1.593929729311621
2026-01-23 00:30:00,WTG-008,336.7,5.81,22.22,1.3244732067244207
2026-01-23 00:40:00,WTG-008,377.14,6.23,22.09,1.1783421955930078
2026-01-23 00:50:00,WTG-008,423.04,6.38,21.9,1.6777607359350166
2026-01-23 01:00:00,WTG-008,621.24,7.44,21.78,1.1563462991849653
2026-01-23 01:10:00,WTG-008,826.47,8.55,21.79,1.644863722191369
2026-01-23 01:20:00,WTG-008,725.21,8.34,21.56,1.6224922476844752
2026-01-23 01:30:00,WTG-008,785.03,8.32,21.5,1.5648071376223647
2026-01-23 01:40:00,WTG-008,848.58,8.65,21.76,1.731469494676407
2026-01-23 01:50:00,WTG-008,683.16,7.59,21.51,1.265991391675259
2026-01-23 02:00:00,WTG-008,418.27,6.62,21.17,1.0575345497136748
2026-01-23 02:10:00,WTG-008,464.76,6.54,21.03,1.1921925117797472
2026-01-23 02:20:00,WTG-008,235.94,4.92,20.78,1.4865279187819953
2026-01-23 02:30:00,WTG-008,59.58,2.7,20.12,1.1952470746734023
2026-01-23 02:40:00,WTG-008,0.0,1.39,20.13,0.6319104767064718
2026-01-23 02:50:00,WTG-008,0.0,2.01,20.96,0.4714215506391402
2026-01-23 03:00:00,WTG-008,0.0,2.76,21.04,0.9787177328254889
2026-01-23 03:10:00,WTG-008,0.0,4.06,21.13,1.250795159773154
2026-01-23 03:20:00,WTG-008,9.25,6.11,21.03,1.4806960808542122
2026-01-23 03:30:00,WTG-008,752.64,8.0,20.74,1.6527883552850242
2026-01-23 03:40:00,WTG-008,688.89,8.03,19.99,1.8374978292505753
2026-01-23 03:50:00,WTG-008,698.27,8.06,19.92,1.7524551604575078
2026-01-23 04:00:00,WTG-008,841.21,8.79,20.15,1.434517911874335
2026-01-23 04:10:00,WTG-008,731.09,7.94,20.23,1.701217567653122
2026-01-23 04:20:00,WTG-008,705.66,8.23,20.3,1.904893986312308
2026-01-23 04:30:00,WTG-008,579.36,7.22,20.21,1.6027904529293084
2026-01-23 04:40:00,WTG-008,535.26,7.19,20.02,1.4176970086678202
2026-01-23 04:50:00,WTG-008,460.02,6.88,19.99,1.5598890578289488
2026-01-23 05:00:00,WTG-008,500.77,7.24,19.9,1.2049335227755025
2026-01-23 05:10:00,WTG-008,625.05,7.66,19.96,1.4991473339366104
2026-01-23 05:20:00,WTG-008,649.76,7.91,19.86,1.5092847222907861
2026-01-23 05:30:00,WTG-008,684.14,8.16,19.86,1.595790172994113
2026-01-23 05:40:00,WTG-008,697.8,7.93,19.86,1.5070721468801265
2026-01-23 05:50:00,WTG-008,664.17,7.75,19.8,1.8183155535753113
2026-01-23 06:00:00,WTG-008,743.18,7.74,19.76,1.3262041203167345
2026-01-23 06:10:00,WTG-008,569.41,7.07,19.63,1.7236354881851095
2026-01-23 06:20:00,WTG-008,376.38,5.95,19.05,1.443715306364711
2026-01-23 06:30:00,WTG-008,627.75,7.33,19.15,1.4874880234187644
2026-01-23 06:40:00,WTG-008,650.49,7.14,19.33,1.451565662984168
2026-01-23 06:50:00,WTG-008,767.02,7.71,19.45,1.1134157202572799
2026-01-23 07:00:00,WTG-008,616.42,7.06,19.3,1.5217224326109706
2026-01-23 07:10:00,WTG-008,611.89,6.91,19.15,1.4811093647820341
2026-01-23 07:20:00,WTG-008,885.04,8.09,19.38,1.4410376642576221
2026-01-23 07:30:00,WTG-008,1055.91,8.81,19.73,1.6615349223599836
2026-01-23 07:40:00,WTG-008,950.98,8.79,19.87,1.5812726541459223
2026-01-23 07:50:00,WTG-008,618.87,7.24,19.74,1.368428479256813
2026-01-23 08:00:00,WTG-008,418.88,6.34,19.7,1.3756364203329414
2026-01-23 08:10:00,WTG-008,502.11,6.24,19.85,0.9357220473730424
2026-01-23 08:20:00,WTG-008,527.36,6.82,19.99,1.3253928926647809
2026-01-23 08:30:00,WTG-008,248.93,4.84,20.04,1.0768460511262172
2026-01-23 08:40:00,WTG-008,548.3,6.59,20.4,1.7447196156706775
2026-01-23 08:50:00,WTG-008,696.28,7.27,20.8,1.408340918221885
2026-01-23 09:00:00,WTG-008,601.57,6.91,20.88,1.169678675410226
2026-01-23 09:10:00,WTG-008,505.21,6.4,21.06,1.6489866861857405
2026-01-23 09:20:00,WTG-008,446.89,6.19,21.15,1.767776879986128
2026-01-23 09:30:00,WTG-008,418.32,5.89,21.26,1.24620941244531
2026-01-23 09:40:00,WTG-008,416.82,6.19,21.54,1.3514659626308876
2026-01-23 09:50:00,WTG-008,361.57,5.72,21.82,1.0204381437738634
2026-01-23 10:00:00,WTG-008,361.46,5.77,22.09,1.4561613553346209
2026-01-23 10:10:00,WTG-008,237.7,4.77,22.24,1.0853392581690229
2026-01-23 10:20:00,WTG-008,214.83,4.44,22.52,1.084289693169242
2026-01-23 10:30:00,WTG-008,80.98,2.99,22.89,1.237127260059228
2026-01-23 10:40:00,WTG-008,26.53,2.19,23.1,0.8054064030242427
2026-01-23 10:50:00,WTG-008,0.0,0.99,23.39,0.6411601235496491
2026-01-23 11:00:00,WTG-008,0.0,0.75,24.18,0.3797841624042007
2026-01-23 11:10:00,WTG-008,0.0,2.24,24.87,0.6349790960175988
2026-01-23 11:20:00,WTG-008,0.0,2.21,25.18,0.7489702807374478
2026-01-23 11:30:00,WTG-008,0.0,1.82,25.42,0.812685493656454
2026-01-23 11:40:00,WTG-008,0.0,1.58,25.69,0.6665200958894746
2026-01-23 11:50:00,WTG-008,0.0,1.92,25.87,1.1687196534394573
2026-01-23 12:00:00,WTG-008,0.0,3.59,26.1,1.2449174257824773
2026-01-23 12:10:00,WTG-008,0.0,2.68,26.46,1.1606710765799955
2026-01-23 12:20:00,WTG-008,0.0,1.91,26.87,0.736059143708897
2026-01-23 12:30:00,WTG-008,0.0,2.3,26.98,0.8606414430665821
2026-01-23 12:40:00,WTG-008,8.27,3.41,27.1,0.8158613135130184
2026-01-23 12:50:00,WTG-008,94.15,3.18,26.81,0.6073788841942238
2026-01-23 13:00:00,WTG-008,83.29,2.98,26.27,0.599252653979
2026-01-23 13:10:00,WTG-008,0.82,2.2,26.06,0.7458036534083661
